family,direction,pattern_kind,base_idx,tip_idx,conf_idx,flag_end_idx,exit_idx,support_pivot_idx,resist_pivot_idx,flag_extreme_idx,base_time,tip_time,conf_time,exit_time,base_price,tip_price,conf_price,exit_price,support_tip_price,support_conf_price,resist_tip_price,resist_conf_price,flag_extreme_price,structure_stop_price,flag_width,flag_height_log,flag_height_ratio,pole_width,pole_height_log,support_intercept_log,support_slope,resist_intercept_log,resist_slope,hold_bars,forward_log_return,flag_quality_score,target_price,target_hit,max_favorable_log_return,future_return_r
bear_flag,short,flag,101392,101420,101434,101433,101448,101427,101428,101433,2022-12-19T01:20:00,2022-12-19T03:40:00,2022-12-19T04:50:00,2022-12-19T06:00:00,1192.5800000000004,1176.5100000000002,1182.0900000000004,1179.59,1175.5784392634216,1182.0504440100767,1177.3453148985832,1186.3105900898202,1183.01,1186.3105900898202,14,0.0055096091092359245,0.4061157326930996,28,0.013566598547413378,7.069515594178741,0.00039216283601060405,7.071017449871383,0.0005418554105116778,14,0.0021171377441540074,2.27741136749661,1166.1613526136614,false,0.0038990039138502297,0.15605516274067557
bear_flag,short,flag,101560,101587,101597,101596,101607,101587,101589,101594,2022-12-19T15:20:00,2022-12-19T17:35:00,2022-12-19T18:25:00,2022-12-19T19:15:00,1187.15,1166.2000000000005,1175.29,1169.89,1166.2000000000005,1175.4051882988722,1172.9715998604138,1176.4677613859483,1175.17,1176.4677613859483,10,0.007662218176002433,0.43034378990234134,27,0.017804876835195493,7.061505878788056,0.0007862329451598067,7.067295636817672,0.00029761688374090154,10,0.004605198358786922,2.4742341311260914,1154.5492970559746,false,0.0067958359742137375,0.25864814462988434
bull_flag,long,flag,101604,101633,101643,101642,101653,101638,101633,101642,2022-12-19T19:00:00,2022-12-19T21:25:00,2022-12-19T22:15:00,2022-12-19T23:05:00,1167.3299999999997,1178.9000000000003,1174.2199999999998,1163.2,1177.8298345779842,1173.0749739371777,1178.9000000000003,1173.9004533674652,1174.3,1173.0749739371777,10,0.003909574927046577,0.39639963814121343,29,0.009862710635608174,7.071428900957171,-0.00040451379462804496,7.072337079298082,-0.00042498752074746613,10,-0.009429269579218413,2.6736239851618024,1185.8582902863802,false,0.0005363824961408525,-0.9560525425104868
bear_pennant,short,pennant,101633,101666,101677,101676,101688,101666,101668,101668,2022-12-19T21:25:00,2022-12-20T00:10:00,2022-12-20T01:05:00,2022-12-20T02:00:00,1178.9000000000003,1163.8900000000006,1171.8000000000002,1183.53,1163.8900000000006,1173.2845885341853,1174.5104794289962,1173.35330924698,1174.3,1173.35330924698,11,0.008904382263433597,0.6948971446579278,33,0.012813957190480174,7.059523122107602,0.0007308466445955008,7.068606726518929,-0.00008961107394685934,11,-0.009960470064540594,2.0634371354272263,1156.880398676733,false,0.0,-0.7773141361780488
bull_flag,long,flag,101666,101696,101707,101706,101718,101703,101705,101703,2022-12-20T00:10:00,2022-12-20T02:40:00,2022-12-20T03:35:00,2022-12-20T04:30:00,1163.8900000000006,1193.41,1190.5899999999997,1195.2,1192.9114927274643,1185.5631146595124,1193.9876643981715,1189.3477162996537,1188.23,1185.5631146595124,11,0.004349950595408103,0.1736721290011883,30,0.025046912365416674,7.084152230517176,-0.0005617352342235874,7.0850539625743645,-0.0003539694831289888,11,0.0038645528210272673,4.545694861376007,1220.787198016994,false,0.0038645528210272673,0.1542925836385014
bull_flag,long,flag,101666,101722,101732,101731,101742,101729,101731,101729,2022-12-20T00:10:00,2022-12-20T04:50:00,2022-12-20T05:40:00,2022-12-20T06:30:00,1163.8900000000006,1208.4599999999998,1205.8900000000003,1207.71,1207.856943071516,1201.6518167157578,1208.4480517659385,1204.917399455555,1203.51,1201.6518167157578,10,0.004104534425775519,0.10922421465715042,56,0.03757897860524295,7.09660294687234,-0.0005150543693244352,7.097092213506707,-0.0002925918101149223,10,0.0015081209354947944,7.733287380306384,1252.0683478679255,false,0.0030883771665202175,0.0401320363530153
bull_flag,long,flag,101666,101747,101757,101756,101767,101752,101751,101756,2022-12-20T00:10:00,2022-12-20T06:55:00,2022-12-20T07:45:00,2022-12-20T08:35:00,1163.8900000000006,1212.3899999999999,1207.2799999999997,1207.23,1211.3146232389663,1203.6774526846948,1213.351875177087,1205.4626296495524,1205.75,1203.6774526846948,10,0.005491838097614554,0.1345188941497754,81,0.04082577493909412,7.099461514301051,-0.0006324820764230127,7.10114195358527,-0.000652325632049159,10,-0.000041416270802230315,7.700339967796277,1257.5880875340445,false,0.0014898445040847363,-0.0010144638004794062
bull_pennant,long,pennant,101861,101893,101907,101906,101921,101895,101893,101895,2022-12-20T16:25:00,2022-12-20T19:05:00,2022-12-20T20:15:00,2022-12-20T21:25:00,1207.2000000000005,1216.9800000000005,1217.7700000000002,1212.0,1214.4651901709854,1215.969657098422,1216.9800000000005,1216.302131371671,1214.68,1215.969657098422,14,0.0018917123988506646,0.23444920670492414,32,0.008068751545112107,7.1020590861714314,0.00008843021423484448,7.104127658998752,-0.000039797431104380776,14,-0.004749429654817838,3.473475435729963,1227.6356317097418,false,0.0012392032935171216,-0.5886201388484877
bull_flag,long,flag,101861,101909,101919,101918,101929,101914,101913,101918,2022-12-20T16:25:00,2022-12-20T20:25:00,2022-12-20T21:15:00,2022-12-20T22:05:00,1207.2000000000005,1219.2800000000004,1213.0199999999998,1215.22,1217.0380503543815,1207.7995488078445,1219.7316490126518,1211.1457262459,1211.19,1207.7995488078445,10,0.00665717320326209,0.6685995108097821,48,0.009956892123955008,7.104175358196696,-0.0007619929888253684,7.106386153706897,-0.0007064081930364127,10,0.0018120124880205424,2.817398203706884,1225.158238568588,false,0.002124664188348113,0.18198575072045545
bull_flag,long,flag,102052,102094,102104,102103,102114,102098,102096,102102,2022-12-21T08:20:00,2022-12-21T11:50:00,2022-12-21T12:40:00,2022-12-21T13:30:00,1208.0000000000002,1216.4300000000005,1213.0000000000002,1212.87,1215.1152272929219,1210.7568578265304,1217.385444046465,1212.1671939811165,1212.43,1210.7568578265304,10,0.003293729252585642,0.47362893415231444,42,0.0069542399441466785,7.1025941885560036,-0.00035932431742894137,7.10446075939763,-0.0004295653453130614,10,-0.00010717804344384518,2.9468144970362937,1221.4648923841064,false,0.0021905092220650957,-0.015411898971656275
bull_flag,long,flag,102192,102215,102225,102224,102235,102220,102224,102220,2022-12-21T20:00:00,2022-12-21T21:55:00,2022-12-21T22:45:00,2022-12-21T23:35:00,1206.6199999999994,1211.56,1210.6600000000005,1212.15,1210.5377816948203,1208.4830909216548,1211.5480099914053,1210.18363130155,1209.51,1208.4830909216548,10,0.001693466516805131,0.4144839235765871,23,0.004085723041299616,7.09881998753484,-0.00016987792792961425,7.099654168023933,-0.00011267795415031985,10,0.0012299769175827535,2.3675832857945185,1215.6165400871866,false,0.002631461071132435,0.3010426563792522
bull_flag,long,flag,102228,102251,102261,102260,102271,102257,102259,102260,2022-12-21T23:00:00,2022-12-22T00:55:00,2022-12-22T01:45:00,2022-12-22T02:35:00,1208.0400000000002,1217.23,1214.2199999999998,1213.39,1216.877920936016,1212.1517305564817,1217.6560481853817,1214.099527954876,1213.98,1212.1517305564817,10,0.002673567430132806,0.3527797522818797,23,0.007578573919958309,7.104043776481891,-0.0003891427460153565,7.104683017737698,-0.0002925065990350924,10,-0.0006838001428075557,2.620777882287828,1223.457013509486,false,0.0,-0.09022807589258394
bear_pennant,short,pennant,102278,102313,102324,102323,102335,102313,102314,102314,2022-12-22T03:10:00,2022-12-22T06:05:00,2022-12-22T07:00:00,2022-12-22T07:55:00,1215.1199999999997,1209.86,1209.5800000000002,1213.55,1209.86,1209.9919930840006,1211.7040330803848,1210.7799896580193,1211.62,1210.7799896580193,11,0.00145365669749431,0.33508392488841054,35,0.00433818691236354,7.0982599294174,9.91744232204704e-6,7.099782939679891,-0.00006935356499647922,11,-0.003276756552228477,3.0633234650089873,1204.34398149977,false,0.0,-0.7553285781416983
bear_flag,short,flag,102380,102434,102444,102443,102454,102434,102438,102441,2022-12-22T11:40:00,2022-12-22T16:10:00,2022-12-22T17:00:00,2022-12-22T17:50:00,1217.66,1185.85,1189.9200000000003,1185.62,1185.85,1190.6303792556112,1187.8445202541336,1191.711990670261,1190.32,1191.711990670261,10,0.003762361508538703,0.14213054858271146,54,0.026471167149187735,7.078215096010903,0.0004023080303918497,7.079895616150725,0.0003250583714885037,10,0.0036202334596326935,6.3814710769995795,1158.8346763464351,false,0.003864861141740228,0.13676138415920885
bull_flag,long,flag,102451,102484,102494,102493,102504,102487,102484,102487,2022-12-22T17:35:00,2022-12-22T20:20:00,2022-12-22T21:10:00,2022-12-22T22:00:00,1185.3300000000002,1222.7400000000002,1214.5199999999995,1216.54,1214.1323738680737,1213.6911837644313,1222.7400000000002,1214.246610712949,1214.0,1213.6911837644313,10,0.007173549479931651,0.23086099322085557,33,0.031073025286125322,7.101785005105121,-0.00003634449522592266,7.108849521099375,-0.000697043113708397,10,0.0016618269107970818,3.9189665539817016,1252.8512606615875,false,0.0016618269107970818,0.05348133615876527
bull_flag,long,flag,102540,102566,102576,102575,102586,102569,102566,102573,2022-12-23T01:00:00,2022-12-23T03:10:00,2022-12-23T04:00:00,2022-12-23T04:50:00,1214.3499999999997,1228.2299999999998,1223.1899999999998,1222.42,1225.2942509378215,1221.0186466573234,1228.2299999999998,1222.8736652920534,1223.01,1221.0186466573234,10,0.004259075317616379,0.3747485667338681,26,0.011365154388011334,7.110936298981463,-0.00034955533597494473,7.113329387586242,-0.0004370556260084941,10,-0.0006296997685186767,2.6410735017062703,1237.1710410507678,false,0.0,-0.055406178131897875
bull_flag,long,flag,102839,102864,102874,102873,102884,102865,102864,102873,2022-12-24T01:55:00,2022-12-24T04:00:00,2022-12-24T04:50:00,2022-12-24T05:40:00,1215.6099999999994,1218.8400000000001,1217.2800000000002,1215.81,1217.6996662514719,1217.0031830659357,1218.8400000000001,1217.016444531074,1217.15,1217.0031830659357,10,0.001387526443981102,0.5228888188009561,25,0.002653578340349405,7.104718838431847,-0.000057212994573883774,7.10565486573941,-0.00014972604922506514,10,-0.0012083401591072018,2.147471467024039,1220.5144373606677,false,0.0,-0.4553625347077923
bull_flag,long,flag,102891,102911,102921,102920,102931,102917,102911,102917,2022-12-24T06:15:00,2022-12-24T07:55:00,2022-12-24T08:45:00,2022-12-24T09:35:00,1214.7099999999998,1219.9000000000003,1218.41,1217.03,1219.1547512581014,1216.747783782615,1219.9000000000003,1217.5102545469517,1217.71,1216.747783782615,10,0.001796842472115756,0.42144547441029373,20,0.004263522996966529,7.105913070774255,-0.0001976243486130459,7.106524167154692,-0.00019608896075845478,10,-0.0011332655681881576,2.223671711837808,1223.6158087115448,false,0.00009848416464652843,-0.26580496199843867
bear_flag,short,flag,103119,103139,103149,103148,103159,103148,103143,103147,2022-12-25T01:15:00,2022-12-25T02:55:00,2022-12-25T03:45:00,2022-12-25T04:35:00,1222.8700000000001,1219.6200000000001,1220.8,1218.63,1219.4014365409366,1220.9554949216417,1220.1383207015108,1221.6931129141535,1221.3,1221.6931129141535,10,0.0013765303781170246,0.5172553383056043,20,0.0026612202449687317,7.106115391544972,0.00012736322058006484,7.106719508924734,0.00012734641723072257,10,0.0017791046042523462,1.9599686954714588,1217.5555014024385,false,0.0017791046042523462,0.6685296369648089
bear_flag,short,flag,103147,103167,103177,103176,103187,103171,103169,103175,2022-12-25T03:35:00,2022-12-25T05:15:00,2022-12-25T06:05:00,2022-12-25T06:55:00,1221.2999999999997,1215.8400000000004,1217.6899999999996,1218.58,1214.8982947309853,1217.9798996955117,1216.654383644211,1218.934172267912,1218.49,1218.934172267912,10,0.0021771912984558384,0.485907612071695,20,0.004480669255567449,7.102415644230594,0.0002533301190032666,7.103860062222571,0.00018720643796618015,10,-0.0007306251274217246,2.0348026355089717,1212.2461390321794,false,0.00028747079289370703,-0.1630616065923383
bull_pennant,long,pennant,103386,103416,103426,103425,103436,103418,103416,103418,2022-12-25T23:30:00,2022-12-26T02:00:00,2022-12-26T02:50:00,2022-12-26T03:40:00,1215.4099999999996,1222.7900000000002,1221.08,1219.03,1219.495940141239,1219.5162395702005,1222.7900000000002,1220.1770397061564,1219.5,1219.5162395702005,10,0.0026941943750244945,0.4450518065179465,30,0.006053664619639854,7.106192888532958,1.6645615081688563e-6,7.108890412030999,-0.000213917031854692,10,-0.001680252515095404,2.5481576553847898,1228.4944283821926,false,0.00034389866791606494,-0.27755956444038454
bear_pennant,short,pennant,103519,103560,103575,103574,103590,103560,103565,103565,2022-12-26T10:35:00,2022-12-26T14:00:00,2022-12-26T15:15:00,2022-12-26T16:30:00,1221.6799999999998,1214.0399999999995,1215.0,1216.04,1214.0399999999995,1215.2936134020706,1217.218215609187,1216.2638183318263,1216.9,1216.2638183318263,15,0.002353000336955624,0.37508057492876296,41,0.0062733196391269175,7.101708920005799,0.00006880424636778757,7.104323383084341,-0.00005229254831733099,15,-0.0008556009472853177,2.6929896208229076,1207.401774605461,false,0.0006668889877037287,-0.1363872712541067
bear_pennant,short,pennant,103588,103610,103620,103619,103630,103610,103611,103611,2022-12-26T16:20:00,2022-12-26T18:10:00,2022-12-26T19:00:00,2022-12-26T19:50:00,1216.7099999999998,1212.5999999999995,1213.2599999999998,1217.32,1212.5999999999995,1213.2276338019371,1213.8370258408447,1213.4668182514586,1213.8,1213.4668182514586,10,0.0009891197641245242,0.2923207106548799,22,0.003383680074903417,7.10052209363763,0.00005174595319112151,7.101541717007074,-0.000030503605319819144,10,-0.003340769508553443,2.9325401660930304,1209.161653968488,false,0.00004945476126660964,-0.9873183736641535
bear_flag,short,flag,103805,103834,103844,103843,103854,103843,103840,103840,2022-12-27T10:25:00,2022-12-27T12:50:00,2022-12-27T13:40:00,2022-12-27T14:30:00,1222.1300000000003,1215.8600000000001,1216.6399999999996,1214.64,1215.8720461100302,1216.9475979880788,1217.0859066487549,1218.5931019765408,1217.99,1218.5931019765408,10,0.0017503137364984767,0.3402901099217249,29,0.005143592732980373,7.103216831751086,0.00008842019594272256,7.1042146793612915,0.00012375978237056046,10,0.0016452242860767186,2.9232014052304214,1210.3981658252392,false,0.0016452242860767186,0.3198589724119583
bear_pennant,short,pennant,103852,103875,103886,103885,103897,103875,103877,103877,2022-12-27T14:20:00,2022-12-27T16:15:00,2022-12-27T17:10:00,2022-12-27T18:05:00,1218.0100000000002,1208.6199999999994,1210.6399999999996,1206.85,1208.6199999999994,1210.506794504387,1211.9914217133805,1211.4337073081272,1211.89,1211.4337073081272,11,0.002701911571808324,0.3491217759599898,23,0.007739166554073584,7.0972344918626895,0.0001418088611947775,7.100020088809972,-0.00004184268773684075,11,0.0031354860661618744,2.554961676689719,1201.3068175138126,true,0.00491857210596347,0.40514518511188796
bull_flag,long,flag,103892,103922,103932,103931,103942,103923,103925,103930,2022-12-27T17:40:00,2022-12-27T20:10:00,2022-12-27T21:00:00,2022-12-27T21:50:00,1204.6999999999998,1211.3999999999996,1208.59,1210.28,1210.7999293957844,1208.3029556932297,1211.6568574135065,1208.8363004476419,1208.79,1208.3029556932297,10,0.0021568562896430166,0.38889306892448094,30,0.0055461422740394895,7.099036518835524,-0.00020643806468239413,7.099744005597007,-0.00023305649374524923,10,0.001397346922313858,2.742840559383983,1215.3116344318082,false,0.001397346922313858,0.2519493466394816
bear_flag,short,flag,103986,104006,104016,104015,104026,104006,104010,104013,2022-12-28T01:30:00,2022-12-28T03:10:00,2022-12-28T04:00:00,2022-12-28T04:50:00,1212.68,1191.27,1196.22,1197.68,1191.27,1197.65116897386,1194.9352615373432,1199.7529222545136,1197.96,1199.7529222545136,10,0.005600145221763775,0.3143884435038916,20,0.017812821487169117,7.08277524391457,0.0005342314542185969,7.085847288452385,0.0004023628002539689,10,-0.0012197670587905662,2.708467096668498,1175.1006031269585,false,0.0,-0.06847691477002593
bear_flag,short,flag,104024,104050,104060,104059,104070,104050,104052,104057,2022-12-28T04:40:00,2022-12-28T06:50:00,2022-12-28T07:40:00,2022-12-28T08:30:00,1198.4699999999998,1192.0200000000004,1194.5999999999997,1194.71,1192.0200000000004,1195.8115067158033,1193.9715995995334,1196.8664049275765,1195.9,1196.8664049275765,10,0.0032496929667340524,0.6021968750526923,26,0.0053963962640120045,7.0834046260080274,0.0003175693001446649,7.085040507739619,0.00024215833420519425,10,-0.0000920767921099852,2.0363518989491602,1188.1708278054523,false,0.0007117885032652538,-0.017062644699396074
bear_pennant,short,pennant,104024,104062,104072,104071,104082,104069,104064,104064,2022-12-28T04:40:00,2022-12-28T07:50:00,2022-12-28T08:40:00,2022-12-28T09:30:00,1198.4699999999998,1193.7500000000002,1194.0000000000002,1195.79,1193.7617503539407,1194.3164313575253,1196.2077225932114,1195.4193175604084,1196.05,1195.4193175604084,10,0.0019248478618560938,0.4877810992379996,38,0.003946130477099352,7.084864734974928,0.00004645417539571022,7.086911600527764,-0.00006593043548390034,10,-0.0014980398568473774,2.750059961194286,1189.2976044456689,false,0.00009213154716380956,-0.37962248474574734
bear_flag,short,flag,104090,104125,104135,104134,104145,104134,104131,104131,2022-12-28T10:10:00,2022-12-28T13:05:00,2022-12-28T13:55:00,2022-12-28T14:45:00,1197.02,1192.7700000000002,1194.1600000000003,1204.84,1192.1803348434303,1194.8358138520114,1192.9446397725442,1197.3401403762184,1195.58,1197.3401403762184,10,0.0023530900383850195,0.6615747193477662,35,0.0035568016273428427,7.0835391238028045,0.00022249368572508832,7.084180016807078,0.000367780910018929,10,-0.008903768700728065,2.306927037042057,1189.920154383386,false,0.002104107976776959,-2.503307643665173
bull_pennant,long,pennant,104159,104187,104198,104197,104209,104190,104187,104190,2022-12-28T15:55:00,2022-12-28T18:15:00,2022-12-28T19:10:00,2022-12-28T20:05:00,1188.75,1198.7299999999996,1196.68,1192.6,1196.059356447027,1196.2450599583265,1198.7299999999996,1196.735776918795,1196.11,1196.2450599583265,11,0.0021880384871417746,0.26171681865863355,28,0.008360328152986263,7.086787562415402,0.000014113703347271679,7.089017942012586,-0.00015136350601298217,11,-0.00341525812441823,3.3107360494121814,1206.7265753101995,false,0.0003091409665643141,-0.4085076640440625
bull_flag,long,flag,104285,104314,104324,104323,104334,104317,104314,104323,2022-12-29T02:25:00,2022-12-29T04:50:00,2022-12-29T05:40:00,2022-12-29T06:30:00,1186.8799999999999,1195.6199999999997,1192.9300000000003,1193.51,1194.7540027197397,1192.6086766286771,1195.6199999999997,1193.1432503566093,1193.22,1192.6086766286771,10,0.0020093441230821796,0.2738696166286196,29,0.0073368639713216055,7.085695587709814,-0.00017972356584781095,7.0864201582725475,-0.00020736676441609242,10,0.0004860796931156486,3.350823529043124,1201.7145512604477,false,0.001491012321591434,0.06625169759390946
