family,direction,pattern_kind,base_idx,tip_idx,conf_idx,flag_end_idx,exit_idx,support_pivot_idx,resist_pivot_idx,flag_extreme_idx,base_time,tip_time,conf_time,exit_time,base_price,tip_price,conf_price,exit_price,support_tip_price,support_conf_price,resist_tip_price,resist_conf_price,flag_extreme_price,structure_stop_price,flag_width,flag_height_log,flag_height_ratio,pole_width,pole_height_log,support_intercept_log,support_slope,resist_intercept_log,resist_slope,hold_bars,forward_log_return,flag_quality_score,target_price,target_hit,max_favorable_log_return,future_return_r
bear_flag,short,flag,35510,35538,35548,35547,35558,35538,35541,35545,2022-01-26T16:00:00,2022-01-27T20:00:00,2022-01-28T06:00:00,2022-01-28T16:00:00,38265.48196262368,35579.3792268397,36911.330936142964,37104.07956732057,35579.3792268397,37394.65191602983,36950.88772919014,37658.33374420701,37351.28244881356,37658.33374420701,10,0.04860101213296808,0.6677614195849756,28,0.07278200073788987,10.479521513817472,0.004976146246252251,10.517344951234978,0.0018964605286956443,10,-0.005208349601499407,2.0185245065114867,34320.284856915605,false,0.017277589054820908,-0.07156095667466271
bear_flag,short,flag,35587,35615,35626,35625,35637,35620,35616,35624,2022-01-29T21:00:00,2022-01-31T01:00:00,2022-01-31T12:00:00,2022-01-31T23:00:00,38359.25510066889,36821.00136140175,37080.77893281683,38467.03637036606,36710.15687675004,37166.43869093065,36956.81299081432,37377.379969270216,37300.93063430984,37377.379969270216,11,0.012949904757745045,0.3164111547372879,28,0.04092745961657762,10.510808749888179,0.0011229724937186153,10.517505293434212,0.0010286993944523606,11,-0.03670292907925976,2.9144487197016846,35593.793674665954,false,0.0,-0.8967800450627842
bull_pennant,long,pennant,35615,35654,35664,35663,35674,35657,35654,35657,2022-01-31T01:00:00,2022-02-01T16:00:00,2022-02-02T02:00:00,2022-02-02T12:00:00,36821.00136140175,39113.11976852033,38623.8159756705,38725.13502278504,38347.532697539944,38449.86142087972,39113.11976852033,38515.734881640885,38378.20268654496,38449.86142087972,10,0.018968294606160896,0.3140987838111589,39,0.06038958309868825,10.554445468286088,0.00026649025028380386,10.574213233643102,-0.0015391098637157403,10,0.0026197926088293855,3.470227071623204,41028.160134648155,false,0.0026197926088293855,0.043381531621904695
bull_pennant,long,pennant,35706,35733,35743,35742,35753,35735,35733,35735,2022-02-03T20:00:00,2022-02-04T23:00:00,2022-02-05T09:00:00,2022-02-05T19:00:00,36367.245426832924,41575.40549520259,41548.11617629344,41546.65801822772,41238.43203623168,41415.93516389126,41575.40549520259,41489.9982137542,41273.87169681879,41415.93516389126,10,0.007279125178069279,0.05438666356155647,27,0.13384025975100577,10.62712591694815,0.0004295076147796785,10.63526405735578,-0.00020563870813095634,10,-0.00003509626399456067,7.08,47498.22972065599,false,0.005151495873315426,-0.000262225014056706
bull_pennant,long,pennant,35706,35749,35759,35758,35769,35750,35749,35750,2022-02-03T20:00:00,2022-02-05T15:00:00,2022-02-06T01:00:00,2022-02-06T11:00:00,36367.245426832924,41762.70337329179,41607.024863594255,41521.965862505625,41267.44851208087,41413.08521249653,41762.70337329179,41539.06743477986,41281.98910523328,41413.08521249653,10,0.011577371728371588,0.08369073942025847,43,0.1383351588069388,10.62782929655825,0.00035228812509071136,10.639758956411713,-0.0005369309046323604,10,-0.002046434824494625,7.72,47779.85842010981,false,0.0010175960501168646,-0.014793309539989318
bull_flag,long,flag,35772,35811,35821,35820,35831,35814,35813,35818,2022-02-06T14:00:00,2022-02-08T05:00:00,2022-02-08T15:00:00,2022-02-09T01:00:00,41305.056017398994,44881.52816459088,43428.87535547615,43861.96261039773,44443.94255466383,42994.787496632736,45226.85051572349,43399.1439648607,43459.30339012312,42994.787496632736,10,0.03220136470734403,0.3877748458703293,39,0.08304139644507025,10.701983956170075,-0.0033149789850776467,10.719446227408103,-0.0041251231826098245,10,0.009922938504402623,3.1072896356991606,47189.242198394895,false,0.019240893479745225,0.11949387810411392
bull_flag,long,flag,35823,35850,35860,35859,35870,35856,35859,35857,2022-02-08T17:00:00,2022-02-09T20:00:00,2022-02-10T06:00:00,2022-02-10T16:00:00,42953.66334058539,44763.48483357166,43875.98360792247,45383.30219164878,44583.50228821652,43285.430553321065,44763.14654655906,43785.60403199184,43776.91544054588,43285.430553321065,10,0.022286102681915665,0.5399968868396002,27,0.04127079845283532,10.705119165725202,-0.0029547785184263486,10.709140458135558,-0.0022080090865188966,10,0.033777144310400686,2.191117516827876,45724.66639732501,false,0.033777144310400686,0.8184272070481394
bull_flag,long,flag,35951,35984,35994,35993,36004,35991,35988,35991,2022-02-14T01:00:00,2022-02-15T10:00:00,2022-02-15T20:00:00,2022-02-16T06:00:00,41671.94687156667,44270.14323044308,44139.87581928113,44028.173351379584,44270.584208048655,43776.999665377814,44372.845776470705,44069.184958172846,43924.49439237981,43776.999665377814,10,0.007838358818547775,0.12959752964511612,33,0.06048231659979919,10.698075722116382,-0.0011211885471608615,10.700382979716977,-0.0006866916307176801,10,-0.0025338550351747813,5.949717878442685,46891.94461482769,false,0.009222235731460415,-0.041894146547673636
bull_flag,long,flag,35951,35997,36008,36007,36019,36002,35997,36002,2022-02-14T01:00:00,2022-02-15T23:00:00,2022-02-16T10:00:00,2022-02-16T21:00:00,41671.94687156667,44548.826982835686,44111.67371881527,44068.84496808536,43999.08709941237,43769.750152083056,44548.826982835686,44058.90290574215,43894.69444615964,43769.750152083056,11,0.014792365881593383,0.22158305716811622,46,0.06675765769568898,10.691924164944533,-0.00047508572508644676,10.704341102200694,-0.0010053074691110677,11,-0.0009713881191775187,4.380515529050395,47156.98372527037,false,0.00244177050268668,-0.01455096168301076
bear_flag,short,flag,36017,36045,36057,36056,36069,36050,36047,36055,2022-02-16T19:00:00,2022-02-17T23:00:00,2022-02-18T11:00:00,2022-02-18T23:00:00,44219.515911887225,40513.880775954174,40178.21217846335,39974.68529136523,40373.28575845157,40712.166992289734,40761.95739394822,40904.794147438566,40874.03891488538,40904.794147438566,12,0.008850465554365528,0.10112324077045731,28,0.08752157750220313,10.605923601628584,0.000696555702246605,10.615504508606296,0.00029150357284098074,12,0.005078477034556883,6.866687480496774,36811.24192387801,false,0.008667125996105085,0.05802542846567232
bear_flag,short,flag,36076,36102,36115,36114,36128,36108,36105,36112,2022-02-19T06:00:00,2022-02-20T08:00:00,2022-02-20T21:00:00,2022-02-21T10:00:00,40373.36434802859,38166.05544087622,38240.71929049362,38293.819572310655,38099.28045185603,38314.27065742768,38302.96784053298,38483.935897096664,38442.47572299459,38483.935897096664,13,0.007216467344353106,0.12835265144584235,26,0.05622374966985433,10.547950675158397,0.0004328486640812104,10.553282661475551,0.0003625786385770208,13,-0.0013876163919270823,5.474621001134258,36150.00721660766,false,0.0,-0.024680253452947574
bull_flag,long,flag,36145,36178,36188,36187,36198,36184,36182,36187,2022-02-22T03:00:00,2022-02-23T12:00:00,2022-02-23T22:00:00,2022-02-24T08:00:00,36590.78795441674,39015.49326496377,37648.38051193313,35514.152832098334,39015.83345270828,36980.354696786446,39464.53979441193,37431.10215606827,37514.23453060992,36980.354696786446,10,0.03923838201151675,0.611548707631204,33,0.06416231695346752,10.571722828688658,-0.005358073220926747,10.583157820967504,-0.005290057470857955,10,-0.058358650669690704,2.3011156372549015,40143.167677339356,false,0.0,-0.9095471211242915
bull_flag,long,flag,36195,36238,36248,36247,36258,36243,36245,36246,2022-02-24T05:00:00,2022-02-26T00:00:00,2022-02-26T10:00:00,2022-02-26T20:00:00,34678.512721806874,39765.616344819566,39001.187382325406,39323.67649805804,39628.772493316195,38424.16705052592,39789.2835693233,38949.95878684528,38778.50701441892,38424.16705052592,10,0.025136477751281916,0.18363562148117568,43,0.13688236273842236,10.587310711526527,-0.0030868820634428395,10.591352897964162,-0.0021319904769927745,10,0.008234701526289356,4.987339937428781,44722.39818585744,false,0.008234701526289356,0.06015896687892214
bull_flag,long,flag,36283,36322,36332,36331,36342,36326,36322,36326,2022-02-27T21:00:00,2022-03-01T12:00:00,2022-03-01T22:00:00,2022-03-02T08:00:00,37419.014112491335,44642.95322701911,44156.539312308734,43840.79254254472,43469.89202356269,43260.08556153535,44642.95322701911,43945.87820009972,43385.84760982842,43260.08556153535,10,0.028563176416669833,0.16181498530366797,39,0.17651749844470288,10.679823840049748,-0.00048381627005639416,10.706451751386192,-0.0015737636513858608,10,-0.007176311330642449,5.267938414195804,52681.193397032104,false,0.005998403848973766,-0.04065495712251185
bull_flag,long,flag,36283,36333,36344,36343,36355,36335,36339,36342,2022-02-27T21:00:00,2022-03-01T23:00:00,2022-03-02T10:00:00,2022-03-02T21:00:00,37419.014112491335,44422.20405330977,44140.462113964284,44069.839089655485,44081.03552806939,43788.099085636786,44450.216598567604,44119.83193917051,43840.79254254472,43788.099085636786,11,0.013174715179616214,0.07679342340320626,50,0.1715604617656119,10.693784935566956,-0.0006061442269054329,10.702125113788842,-0.0006782226913003059,11,-0.0016012424497997557,7.818181818181818,52401.61082649541,false,0.015270378372955307,-0.009333400209585549
bull_flag,long,flag,36473,36517,36538,36537,36559,36531,36526,36536,2022-03-07T19:00:00,2022-03-09T15:00:00,2022-03-10T12:00:00,2022-03-11T09:00:00,37307.93713219287,42521.32828708476,39242.914585353705,39020.76961565138,42476.119657741045,37671.47704238064,43975.55569848297,39089.746126403916,39051.82509475849,37671.47704238064,21,0.08511617952349937,0.6507368281912485,44,0.130799696338201,10.656697306586842,-0.005716133172611179,10.691389206216831,-0.005608273430608975,21,-0.005676849193891442,1.7601269627599176,44726.69845328893,false,0.009398481583229312,-0.043401088479694566
bear_flag,short,flag,36517,36539,36549,36548,36559,36539,36546,36546,2022-03-09T15:00:00,2022-03-10T13:00:00,2022-03-10T23:00:00,2022-03-11T09:00:00,42521.32828708476,38865.299255558864,39421.88646183724,39020.76961565138,38865.299255558864,39431.83499443425,39228.52565013623,39779.61043103198,39613.47702982196,39779.61043103198,10,0.019067586872148823,0.21208832847822365,22,0.08990398957341306,10.56785708150754,0.0014471682309023265,10.577159456293348,0.0013950302980487946,10,0.01022709740906258,3.709009989871298,36032.35073499186,false,0.029590595710857315,0.11375576832117579
bear_flag,short,flag,36698,36718,36728,36727,36738,36718,36723,36723,2022-03-17T04:00:00,2022-03-18T00:00:00,2022-03-18T10:00:00,2022-03-18T20:00:00,41341.52513328134,40336.28205178066,40371.25883935785,41720.22674542285,40336.28205178066,40525.230185204244,40611.94072458713,40903.09273265126,40757.25674663008,40903.09273265126,10,0.010382540526318706,0.42177874170696683,20,0.024616083030405633,10.60500664196029,0.00046733847065233544,10.611817408865905,0.0007143547241410459,10,-0.032867948127151436,2.2225468016044614,39389.60834366612,false,0.0,-1.3352225082501206
bear_flag,short,flag,36765,36792,36802,36801,36812,36796,36799,36800,2022-03-19T23:00:00,2022-03-21T02:00:00,2022-03-21T12:00:00,2022-03-21T22:00:00,42202.20070216199,40805.81646238636,41223.80034358496,41119.79574732368,40551.138517427804,41292.859126117066,40805.42195170441,41557.51480608592,41332.17174210738,41557.51480608592,10,0.01281654192653825,0.3809035290048697,27,0.03364773742060656,10.610319136028025,0.0018125725456411236,10.616570242536177,0.0018263403152887722,10,0.002526113905762628,2.655201998174003,39859.789364401826,false,0.010630328247593468,0.07507529775882002
bull_flag,long,flag,36946,36976,36986,36985,36996,36981,36978,36981,2022-03-27T12:00:00,2022-03-28T18:00:00,2022-03-29T04:00:00,2022-03-29T14:00:00,44436.33023633829,47970.58263022415,47594.84590031557,47803.867945711725,47627.57917217183,46623.0368046854,48094.451904615955,47300.53504709882,47122.631257838606,46623.0368046854,10,0.01783458174176822,0.23303863982948833,30,0.07653057773945804,10.771167266808755,-0.002131721681485275,10.780922104422725,-0.00166452182286913,10,0.004382079620366852,3.7746803209931756,51380.31146790786,false,0.006398871258422645,0.05725919952264409
bull_pennant,long,pennant,37056,37078,37088,37087,37098,37080,37078,37080,2022-04-01T02:00:00,2022-04-02T00:00:00,2022-04-02T10:00:00,2022-04-02T20:00:00,44398.795179729976,46893.98781660959,46721.8970740682,46179.77487947386,46478.01803350741,46569.2165672883,46893.98781660959,46656.50903190589,46496.24344121308,46569.2165672883,10,0.008517952572031362,0.15578635289358647,22,0.054677142213154895,10.74673474934097,0.000196026380312495,10.755644754673627,-0.0005077029044471273,10,-0.011671013811376696,4.731428503559898,49347.647009135944,false,0.000280549710572231,-0.21345325192523945
bull_flag,long,flag,37056,37091,37102,37101,37113,37096,37099,37101,2022-04-01T02:00:00,2022-04-02T13:00:00,2022-04-03T00:00:00,2022-04-03T11:00:00,44398.795179729976,46735.00672763849,46065.86585654993,46254.91235384812,46160.924704959274,45437.11241262918,46734.59727777827,46044.62703886531,45808.999192388095,45437.11241262918,11,0.020012931851939086,0.39025896059337756,35,0.05128115910909514,10.739888933584435,-0.0014367663150814441,10.752240010435623,-0.0013521502036247146,11,0.0040954325818223225,2.8101679482410833,48489.79667140253,false,0.007963037679241225,0.07986232474015907
bear_flag,short,flag,37154,37174,37184,37183,37194,37174,37180,37180,2022-04-05T04:00:00,2022-04-06T00:00:00,2022-04-06T10:00:00,2022-04-06T20:00:00,46769.56429056229,45005.42546516826,45073.6140488904,43878.05547978026,45005.42546516826,45367.78848371616,45154.171820617674,45675.40068735492,45466.19099815565,45675.40068735492,10,0.010185946373663768,0.26491678562897436,20,0.03844960729641933,10.714538327377602,0.0008019300070254778,10.71783795370434,0.001147720007820875,10,0.026882701023197342,3.0648621474681566,43373.44613519189,true,0.02966550776475607,0.6991671154389353
bear_flag,short,flag,37154,37198,37208,37207,37218,37198,37199,37206,2022-04-05T04:00:00,2022-04-07T00:00:00,2022-04-07T10:00:00,2022-04-07T20:00:00,46769.56429056229,42894.06329125903,43409.767523116454,43569.9666404605,42894.06329125903,43521.71029077515,43354.380232490534,43563.24228086104,43521.79460623018,43563.24228086104,10,0.01452840651511167,0.1679599633101332,44,0.08649922415311195,10.666488710520909,0.00145264691975566,10.677163020529532,0.00048059862740547615,10,-0.003683600554278854,5.332279894418157,39812.67184845547,false,0.0017724644223005015,-0.04258535946817889
bear_flag,short,flag,37229,37261,37274,37273,37287,37266,37263,37272,2022-04-08T07:00:00,2022-04-09T15:00:00,2022-04-10T04:00:00,2022-04-10T17:00:00,43762.02957262433,42255.83349284287,42739.94364898138,43104.59481884873,42195.50151734916,42794.81787502319,42512.921872883955,42904.464920742794,42831.7002092012,42904.464920742794,13,0.013536072419851664,0.38647857011198217,32,0.035024121559779076,10.650068895227065,0.0010848770250734602,10.657563352768335,0.0007052172414374841,13,-0.008495668324156824,2.5370947363842293,41268.92559513759,false,0.005080065721610794,-0.24256620711118881
bear_flag,short,flag,37289,37315,37328,37327,37341,37320,37316,37327,2022-04-10T19:00:00,2022-04-11T21:00:00,2022-04-12T10:00:00,2022-04-12T23:00:00,43235.15478875544,39393.96990397437,40150.003662420575,40074.1512547892,39072.155558980114,40169.48519293316,39719.928493312094,40347.801153068925,40212.94668568023,40347.801153068925,13,0.020576244165162905,0.22115202134611792,26,0.09304117611007356,10.573165358244134,0.0021305810243975334,10.589608317888407,0.0012064507674679381,13,0.0018910122596675905,3.513065864593475,36582.91600087472,false,0.0212400098953065,0.02032446642151647
bear_flag,short,flag,37367,37403,37414,37413,37425,37403,37404,37413,2022-04-14T01:00:00,2022-04-15T13:00:00,2022-04-16T00:00:00,2022-04-16T11:00:00,41468.13546189873,40039.292385852816,40560.55398562713,40416.54531989243,40039.292385852816,40540.14577625334,40437.031042133836,40561.692500886384,40550.71630312538,40561.692500886384,11,0.012692163484210539,0.36197103700876343,36,0.03506403050668183,10.597616560591995,0.0011301322972478102,10.607501254072673,0.0002798283315808733,11,0.0035567788618511287,2.966682093618399,39162.98290900616,false,0.005717772649472153,0.10143668056566817
bull_flag,long,flag,37466,37500,37515,37514,37530,37506,37500,37506,2022-04-18T04:00:00,2022-04-19T14:00:00,2022-04-20T05:00:00,2022-04-20T20:00:00,38817.95149588582,41566.581104409284,41444.48159277457,41414.27818051175,41302.432274104045,41277.48793726228,41566.581104409284,41442.411432099136,41292.45273098834,41277.48793726228,15,0.006616764904899597,0.0967169594259441,34,0.06841369852994639,10.628676670050458,-0.000040275065312962134,10.63505178456348,-0.00019944789294059243,15,-0.0007290336877652237,6.906666666666666,44379.091092399496,false,0.015790179447485286,-0.010656253110568309
bull_flag,long,flag,37466,37522,37532,37531,37542,37528,37522,37528,2022-04-18T04:00:00,2022-04-20T12:00:00,2022-04-20T22:00:00,2022-04-21T08:00:00,38817.95149588582,42104.09136761517,41467.80833816362,41923.26022421213,41560.41360197187,40570.798294314875,42104.09136761517,41430.2866215607,40963.78483390566,40570.798294314875,10,0.02745653846121776,0.3378762637172496,56,0.08126211104368863,10.634903397087895,-0.0024099564119816124,10.647900197077222,-0.00161327438167992,10,0.010923385984014544,4.015798019662332,44978.27226328117,false,0.010923385984014544,0.1344216368947374
